user_country,source,content,date
,Twitter for iPhone,"@CarlyFiorina Instituting an even more radical Marxist agenda, including overturning the balance of power by stacking the Supreme Court, doing away with the filibuster, adding Puerto Rico and DC as states, and even threatening.  The question I gave for you Carly is what was your price?",2020-10-22T23:53:25+00:00
,Twitter for iPhone,@senrobportman @realDonaldTrump Stop saying confirm. INSTALLING. You are installing a Supreme Court Justice to legislate from the bench.,2020-10-22T23:53:25+00:00
"Charlotte, NC",Twitter for iPhone,Honest question: what have the Republicans been doing since 2016 if not packing the Supreme Court? @ScottforFlorida  @LindseyGrahamSC @SenThomTillis @SenatorBurr https://t.co/Qn6NAD8kai,2020-10-22T23:53:24+00:00
"Haslet, Texas",Twitter for iPad,"@BButch55 @AlexPlatzzer1 @guypbenson @chrislhayes “Twenty-nine times in American history there has been an open Supreme Court vacancy in a presidential election year, or in a lame-duck session before the next presidential inauguration. The president made a nomination in all twenty-nine cases.”https://t.co/vOZX8yW4Fx",2020-10-22T23:53:23+00:00
"Ohio, USA",Twitter for Android,"@senrobportman how about this rather than pushing through an unqualified, controversial supreme court nominee?  Asking for the state of Ohio. https://t.co/SPmjdliIqt",2020-10-22T23:53:20+00:00
"New Jersey, USA",Twitter for iPhone,I love how the liberals cry about the ACB supreme court hearings happening after people have already voted.   Seems to me you putzes pushed for early voting. Too bad,2020-10-22T23:53:10+00:00
,Twitter for iPhone,"Divided Supreme Court hands Alabama GOP a victory, allows ban on curbside voting https://t.co/1pYa3qXFZr via @YahooNews",2020-10-22T23:53:09+00:00
THE BEST IS YET TO COME,Twitter for Android,TheBlaze: Joe Biden says commission to 'reform' Supreme Court will go 'well beyond' court packing. https://t.co/iwUtteuJZb  via @GoogleNews,2020-10-22T23:53:09+00:00
,Sprout Social,Why are Senate Republicans rushing to confirm Judge Amy Coney Barrett to the Supreme Court? They need her vote in the GOP’s partisan lawsuit that aims to overturn the Affordable Care Act. https://t.co/LvNrSUmyMl,2020-10-22T23:53:02+00:00
Washington DC,Sprout Social,"A telling line:   ""Republicans fretted that a vote on such a [COVID relief] package could interfere with their hasty timetable for confirming Judge Amy Coney Barrett to the Supreme Court by early next week. #BlockBarrett #DemandSafeSchools https://t.co/JwQsJKOCKU",2020-10-22T23:53:01+00:00
,Twitter Web App,Ken Starr: Amy Coney Barrett could be on Supreme Court for 4 decades and become next chief justice https://t.co/yLashMEUco #FoxNews,2020-10-22T23:53:00+00:00
Texas,Twitter for iPhone,Let’s put a marker on this &amp; see how he feels if a fundamentalist Muslim is up for an appointment to the Supreme Court. In general I don’t want Zealots of any religion on the court. https://t.co/XJFPmLbmcF,2020-10-22T23:52:58+00:00
Nevada,Twitter for iPhone,Biden's new plan for the Supreme Court sounds like a disaster in the making https://t.co/xyPw0yoiLE,2020-10-22T23:52:56+00:00
New England,Twitter for iPad,@senatemajldr Just do it. She will make a fine judge on the Supreme Court.,2020-10-22T23:52:51+00:00
"Washington, D.C.",Twitter Web App,The Supreme Court Will Let Alabama Ban Drive-Up Voting For People With Disabilities During The Pandemic https://t.co/eGqPbe9oBZ,2020-10-22T23:52:47+00:00
"Columbus, IN",Twitter for iPhone,@evanatort1600 Without a doubt Amy Coney Barrett is an exceptional candidate for the supreme court. She deserves to be there. She made the Democrats who questioned her during the proceedings look like clowns,2020-10-22T23:52:47+00:00
,Twitter for iPad,She already has violated her own prior statements...she is on tape saying very clearly and concisely that she does not believe a Supreme Court appointment should be made in an election year...PERIOD. She is either a liar or a hypocrite or both. https://t.co/5enCsa3g5E,2020-10-22T23:52:47+00:00
United Kingdom,Twitter Web App,"@cenkuygur @GOP Tough question, but it's the right thing to do. The Supreme Court needs to stop being a stadium for party politics, and return to what it's supposed to be: the legal cornerstone of the US Constitution. Otherwise, the very fabric of the United States will start to disintegrate.",2020-10-22T23:52:45+00:00
,Twitter Web App,"@MichelleObama @JoeBiden Hey, Michelle. Ystrd Supreme Court of Poland announced a ruling denying women's right to terminal pregnancy due to medical reasons or their personal safety. The spontaneous protests are just being violently pacified by regime police forces. Don't leave us! https://t.co/kEVi32lm9J",2020-10-22T23:52:38+00:00
,Echofon,@kyle_karnes I believe the Supreme Court ruled against faithless electors. I just hope the bastard loses Texas and has his whole party turn against him for screwing their electoral prospects for decades to come. It’s time for a new party to replace the GOP.,2020-10-22T23:52:36+00:00
,Twitter for Android,"After watching the news takes from the last Supreme Court nomination as to what each of the Republicans said, we have to change the republican symbol from the elephant to pinocchio. The party of the lying puppet.",2020-10-22T23:52:35+00:00
"Washington, DC",Twitter Web App,"Democrat Sen. Chuck Schumer: Democrats “have to win the majority” in the Senate so Democrats will ""be able"" to pack the Supreme Court, ""everything is on the table"" https://t.co/23TPpYdh7G https://t.co/CAjedNdIID",2020-10-22T23:52:33+00:00
,Twitter Web App,"@senatemajldr Barrett: ""I'm certainly not a scientist. I have read things about climate change. I would not say I have firm views on it.""  She also claimed she doesn't know Trumps position on climate change.  We don’t need a climate denier and liar on the Supreme Court.",2020-10-22T23:52:25+00:00
23601,Twitter Web App,"""I hope that they end it,"" Trump told Lesley Stahl of ""60 Minutes"" about the Supreme Court's consideration of the constitutionality of the Affordable Care Act next month. ""It'll be so good if they end It” @GeorgeTakei  Trump will take everything from you.",2020-10-22T23:52:22+00:00
New Hampshire,Twitter Web App,@NewHampJournal @SenatorHassan @SenatorShaheen Where's the out of work citizens relief @SenatorHassan ? You have done nothing but play political games for the last few years.  Why are we the people suppose to wait 4 mos to get the Supreme Court filled? Tired of Democrat Temper tantrums &amp; whining&amp; protests😡,2020-10-22T23:52:22+00:00
,Twitter Web App,"@RepAdamSchiff Barrett: ""I'm certainly not a scientist. I have read things about climate change. I would not say I have firm views on it.""  She also claimed she doesn't know Trumps position on climate change.  We don’t need a climate denier and liar on the Supreme Court.",2020-10-22T23:52:01+00:00
,SocialFlow,"On the Reckon Interview, equal pay activist Lilly Ledbetter talked about the moment SCOTUS ruled against her and how it changed her views on the court.  ""I never had any idea that Lilly Ledbetter would end up in the Supreme Court with a case,"" she said.  https://t.co/KWNcJqUtbl https://t.co/9NG4sgeXqD",2020-10-22T23:52:00+00:00
,Twitter for iPhone,"@thereidout Joy, you neglected to mention on November 10, 45 has a lawsuit in the Supreme Court, the new Justice will help decide &amp; has already said it shld be thrown out, to rule the ACA is unconstitutional which includes PRE-EXISTING CONDITIONS! Please repeat this time &amp; time!",2020-10-22T23:51:58+00:00
"Hell, Ontario",Twitter Web App,"My heart goes out to everyone in Poland, except the Polish Government, Supreme Court, and the Police, who are massively evil fuckers hell bent on stripping away human rights from everyone who isn't a cishet white man.",2020-10-22T23:51:52+00:00
"Boston, MA",Twitter for iPhone,@thehill @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:48+00:00
"New York, USA",Twitter for iPhone,@MarshaBlackburn As a Tennesseean who voted for you and will never do. YOU HAVE ALREADY SUPPORTED THE PACKING OF THE SUPREME COURT. I’m ashamed of you as my Senator.,2020-10-22T23:51:42+00:00
"Ocoee, FL",Twitter for Android,@thehill @TheHillOpinion LGBTQ. Seriously. Do you know Betsy DeVos? How about his new nominee for the  Supreme Court that doesn't want them in her church? What about trying to overturn marriage. Supporting those who want to discriminate against them because of religious beliefs? Etc...,2020-10-22T23:51:38+00:00
CALIFORNIA,Twitter Web App,SHAME ON THE DEMOCRATS... TODAY WAS A HISTORIC DAY! DEMOCRATS MADE IT ABOUT HOW HATEFUL THEY REALLY ARE. Senate Judiciary Committee votes 12-0 on Supreme Court nominee Judge Amy... https://t.co/B9MOWIYXEa via @YouTube,2020-10-22T23:51:36+00:00
"Boston, MA",Twitter for iPhone,@BostonDotCom @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:35+00:00
,Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/j3tQNKQ0eB",2020-10-22T23:51:33+00:00
"Somewhere, USA",Twitter Web App,@Neoavatara WTF do you think the Republicans have done the last four years? They refused to consider Obama's pics for 88 district and 17 court of appeals vacancies and a supreme court justice. Then pushed through Drumpf's picks. That's court packing! We will never forget,2020-10-22T23:51:33+00:00
"Long Island, New York",Twitter for iPad,Trump says he wants supreme court to 'end' Obamacare as final debate looms – live | US news | The Guardian https://t.co/piZ8a22EdP,2020-10-22T23:51:31+00:00
,Twitter for Android,"@realDonaldTrump @FoxNews The polls are correct. But they don't take in consideration RUSSIAN LAST MINUTE INVOLVEMENT, OR A PARTISAN PACKED SUPREME COURT. I JUST CAN'T BELIEVE YOU ARE WILLING TO RIP THE COUNTRY TO SPREADS, JUST TO FULFILL YOUR BOTTOMLESS GREEDY EGO. BUT, HISTORY IS FULL OF THEM. HITLER...",2020-10-22T23:51:27+00:00
"Boston, MA",Twitter for iPhone,@Lepidolite19 @MittRomney @SenMikeLee @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:26+00:00
Southern California,Twitter for iPad,@donnabrazile Really Donna?  Why don’t you sit down with your fellow Democratic Senators including Kaaamalaa Harris who wouldn’t even do their job today. Supreme Court Nomination hearing!,2020-10-22T23:51:20+00:00
23601,Twitter Web App,"""I hope that they end it,"" Trump told Lesley Stahl of ""60 Minutes"" about the Supreme Court's consideration of the constitutionality of the Affordable Care Act next month. ""It'll be so good if they end It” @votevets @USATODAY @GOP  Trump will take it all, your saving, home, life.",2020-10-22T23:51:17+00:00
"Boston, MA",Twitter for iPhone,@StellaBeat @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:17+00:00
"Asheville, NC",Twitter Web App,"@funder GOP is evil. Here's another piece of evidence:  ""N. Carolina GOP asks Supreme Court to roll back extra time for accepting mail-in ballots""  https://t.co/iy6yOP2Yj9",2020-10-22T23:51:17+00:00
U S of A,Twitter Web App,Democrats packing the Supreme court is TREASON? https://t.co/vqQQufzI8z via @YouTube,2020-10-22T23:51:13+00:00
"Boston, MA",Twitter for iPhone,@jilevin @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:12+00:00
"Boston, MA",Twitter for iPhone,my sexual preference is amy coney barrett not being on the supreme court,2020-10-22T23:51:09+00:00
"Seattle, WA",Twitter for iPhone,"@WAGOP History will remember that you sided with a race-baiting, anti-science traitor that rushed a fundamentalist Supreme Court Justice through the Senate - decisions that will impact my generation for years!😤",2020-10-22T23:51:07+00:00
"Boston, MA",Twitter for iPhone,@TPM @MittRomney @SaltLakeTribBRK @standardex @dailyherald @lwvutah Romney is pushing through a SCOTUS seat to END YOUR HEALTHCARE &amp; pre existing conditions.  If he wants Trump gone keep the integrity of Supreme Court. Call him 202.224.5251  #BlockBarrett #actionsMATTER #AmericaFirst,2020-10-22T23:51:07+00:00
,Twitter for Android,"@azcentral @ejmontini Millions of Americans are suffering during this pandemic.   Rather than lift a finger to help them, Senate Republicans are spending the last 12 days before the election on an illegitimate process to seat a Supreme Court justice—so that justice can help take away your health care.",2020-10-22T23:51:00+00:00
